1.440000000000000000e+03 8.058700099529430645e+02 -3.363559931332843433e+01 1.237637432962554129e+01
1.441000000000000000e+03 8.050196526900110712e+02 -3.301910326407328000e+01 1.230209663336952985e+01
1.442000000000000000e+03 8.041227642464496057e+02 -3.240116625355113911e+01 1.223074885891207408e+01
1.443000000000000000e+03 8.031796703376210189e+02 -3.178198203417187173e+01 1.216232188841674322e+01
1.444000000000000000e+03 8.021906992400671470e+02 -3.116174543676686071e+01 1.209680650008513503e+01
1.445000000000000000e+03 8.011561817963638532e+02 -3.054065237245246678e+01 1.203419336794523709e+01
1.446000000000000000e+03 8.000764514199706809e+02 -2.991889983449340207e+01 1.197447306163974012e+01
1.447000000000000000e+03 7.989518441000838038e+02 -2.929668590016611418e+01 1.191763604621438688e+01
1.448000000000000000e+03 7.977826984064878388e+02 -2.867420973262225914e+01 1.186367268190633695e+01
1.449000000000000000e+03 7.965693554944076595e+02 -2.805167158275203221e+01 1.181257322393246234e+01
1.450000000000000000e+03 7.953121591093608913e+02 -2.742927279104762306e+01 1.176432782227773899e+01
1.451000000000000000e+03 7.940114555920087014e+02 -2.680721578946656436e+01 1.171892652148354053e+01
1.452000000000000000e+03 7.926675938830085215e+02 -2.618570410329517273e+01 1.167635926043601735e+01
1.453000000000000000e+03 7.912809255278662022e+02 -2.556494235301197193e+01 1.163661587215442061e+01
1.454000000000000000e+03 7.898518046817870299e+02 -2.494513625615104147e+01 1.159968608357943332e+01
1.455000000000000000e+03 7.883805881145289050e+02 -2.432649262916546462e+01 1.156555951536153160e+01
1.456000000000000000e+03 7.868676352152527897e+02 -2.370921938929069128e+01 1.153422568164931405e+01
1.457000000000000000e+03 7.853133079973765689e+02 -2.309352555640799665e+01 1.150567398987784706e+01
1.458000000000000000e+03 7.837179711034243610e+02 -2.247962125490781560e+01 1.147989374055700296e+01
1.459000000000000000e+03 7.820819918098810604e+02 -2.186771771555321564e+01 1.145687412705980002e+01
1.460000000000000000e+03 7.804057400320427860e+02 -2.125802727734323838e+01 1.143660423541074778e+01
1.461000000000000000e+03 7.786895883288686946e+02 -2.065076338937634759e+01 1.141907304407417989e+01
1.462000000000000000e+03 7.769339119078341582e+02 -2.004614061271380621e+01 1.140426942374261188e+01
1.463000000000000000e+03 7.751390886297818952e+02 -1.944437462224309243e+01 1.139218213712506156e+01
1.464000000000000000e+03 7.733054990137726463e+02 -1.884568220854129805e+01 1.138279983873539969e+01
1.465000000000000000e+03 7.714335262419400578e+02 -1.825028127973853742e+01 1.137611107468069882e+01
1.466000000000000000e+03 7.695235561643402207e+02 -1.765839086338132446e+01 1.137210428244955729e+01
1.467000000000000000e+03 7.675759773038037110e+02 -1.707023110829602786e+01 1.137076779070044985e+01
1.468000000000000000e+03 7.655911808607888815e+02 -1.648602328645221249e+01 1.137208981905007654e+01
1.469000000000000000e+03 7.635695607182329923e+02 -1.590598979482609288e+01 1.137605847786168134e+01
1.470000000000000000e+03 7.615115134464037965e+02 -1.533035415726391015e+01 1.138266176803341878e+01
1.471000000000000000e+03 7.594174383077521497e+02 -1.475934102634533573e+01 1.139188758078667618e+01
1.472000000000000000e+03 7.572877372617635956e+02 -1.419317618524689273e+01 1.140372369745442427e+01
1.473000000000000000e+03 7.551228149698102925e+02 -1.363208654960533472e+01 1.141815778926955538e+01
1.474000000000000000e+03 7.529230788000028269e+02 -1.307630016938106010e+01 1.143517741715322167e+01
1.475000000000000000e+03 7.506889388320424814e+02 -1.252604623072152279e+01 1.145477003150318218e+01
1.476000000000000000e+03 7.484208078620731612e+02 -1.198155505782462171e+01 1.147692297198213218e+01
1.477000000000000000e+03 7.461191014075328667e+02 -1.144305811480212043e+01 1.150162346730606622e+01
1.478000000000000000e+03 7.437842377120059609e+02 -1.091078800754301703e+01 1.152885863503258967e+01
1.479000000000000000e+03 7.414166377500750968e+02 -1.038497848557699754e+01 1.155861548134928896e+01
1.480000000000000000e+03 7.390167667824582622e+02 -9.865839118928903417e+00 1.159087645031733516e+01
1.481000000000000000e+03 7.365852594609074231e+02 -9.353479051171621705e+00 1.162560602391170050e+01
1.482000000000000000e+03 7.341227959693156890e+02 -8.847982496570420352e+00 1.166276398913449341e+01
1.483000000000000000e+03 7.316300605927442575e+02 -8.349433997192145185e+00 1.170230987608804973e+01
1.484000000000000000e+03 7.291077417245475090e+02 -7.857918423382099782e+00 1.174420295751959920e+01
1.485000000000000000e+03 7.265565318735018536e+02 -7.373520974241012382e+00 1.178840224836598161e+01
1.486000000000000000e+03 7.239771276709303720e+02 -6.896327178101917532e+00 1.183486650529829376e+01
1.487000000000000000e+03 7.213702298778307522e+02 -6.426422893007108783e+00 1.188355422626660562e+01
1.488000000000000000e+03 7.187365433920020905e+02 -5.963894307185033661e+00 1.193442365004462502e+01
1.489000000000000000e+03 7.160767772551703274e+02 -5.508827939527239259e+00 1.198743275577439427e+01
1.490000000000000000e+03 7.133916446601164125e+02 -5.061310640065276090e+00 1.204253926251096019e+01
1.491000000000000000e+03 7.106818629578025366e+02 -4.621429590447628577e+00 1.209970062876708319e+01
1.492000000000000000e+03 7.079481536644977950e+02 -4.189272304416636672e+00 1.215887405205790017e+01
1.493000000000000000e+03 7.051912424689066938e+02 -3.764926628285409471e+00 1.222001646844560518e+01
1.494000000000000000e+03 7.024118592392948131e+02 -3.348480741414759265e+00 1.228308455208417094e+01
1.495000000000000000e+03 6.996107380306152663e+02 -2.940023156690109829e+00 1.234803471476398329e+01
1.496000000000000000e+03 6.967886170916360697e+02 -2.539642720998430470e+00 1.241482310545656276e+01
1.497000000000000000e+03 6.939462388720666013e+02 -2.147428615705146981e+00 1.248340560985923631e+01
1.498000000000000000e+03 6.910843500296841739e+02 -1.763470357131071475e+00 1.255373784993981445e+01
1.499000000000000000e+03 6.882037014374609498e+02 -1.387857797029319551e+00 1.262577518348129502e+01
1.500000000000000000e+03 6.853050481906905134e+02 -1.020681123062229467e+00 1.269947270362653313e+01
1.501000000000000000e+03 6.823891496141143307e+02 -6.620308592782928603e-01 1.277478523842292724e+01
1.502000000000000000e+03 6.794567692690493459e+02 -3.119978665890656422e-01 1.285166735036710506e+01
1.503000000000000000e+03 6.765086749605133036e+02 2.932665675390213125e-02 1.293007333594961317e+01
1.504000000000000000e+03 6.735456387443528001e+02 3.618511746821513886e-01 1.300995722519960118e+01
1.505000000000000000e+03 6.705684369343694016e+02 6.854838128333855529e-01 1.309127278122949356e+01
1.506000000000000000e+03 6.675778501094458761e+02 1.000132358074556027e+00 1.317397349977968624e+01
1.507000000000000000e+03 6.645746631206739039e+02 1.305704258024934505e+00 1.325801260876323617e+01
1.508000000000000000e+03 6.615596650984799680e+02 1.602106620579196283e+00 1.334334306781053492e+01
1.509000000000000000e+03 6.585336494597524961e+02 1.889246213430493704e+00 1.342991756781398749e+01
1.510000000000000000e+03 6.554974139149680923e+02 2.167029463593538097e+00 1.351768853047272678e+01
1.511000000000000000e+03 6.524517604753192472e+02 2.435362456927680608e+00 1.360660810783726404e+01
1.512000000000000000e+03 6.493974954598395470e+02 2.694150937659981704e+00 1.369662818185417841e+01
1.513000000000000000e+03 6.463354295025318379e+02 2.943300307908300883e+00 1.378770036391083842e+01
1.514000000000000000e+03 6.432663775594940034e+02 3.182715627204365738e+00 1.387977599438003473e+01
1.515000000000000000e+03 6.401911589160458789e+02 3.412301612016854779e+00 1.397280614216470163e+01
1.516000000000000000e+03 6.371105971938563926e+02 3.631962635274474938e+00 1.406674160424258524e+01
1.517000000000000000e+03 6.340255203580697980e+02 3.841602725889043057e+00 1.416153290521092600e+01
1.518000000000000000e+03 6.309367607244319061e+02 4.041125568278557623e+00 1.425713029683116417e+01
1.519000000000000000e+03 6.278451168069015011e+02 4.230459414466642087e+00 1.435348471839963835e+01
1.520000000000000000e+03 6.247512384442813982e+02 4.409632083744976505e+00 1.445055068889102579e+01
1.521000000000000000e+03 6.216557405816032542e+02 4.578696684267958616e+00 1.454828344175845167e+01
1.522000000000000000e+03 6.185592413343997578e+02 4.737706766832041616e+00 1.464663796622972392e+01
1.523000000000000000e+03 6.154623619938494130e+02 4.886716325693597263e+00 1.474556900690196670e+01
1.524000000000000000e+03 6.123657270319183681e+02 5.025779799386781654e+00 1.484503106333622036e+01
1.525000000000000000e+03 6.092699641065059950e+02 5.154952071541408110e+00 1.494497838965209446e+01
1.526000000000000000e+03 6.061757040665861496e+02 5.274288471700804948e+00 1.504536499412235528e+01
1.527000000000000000e+03 6.030835809573517281e+02 5.383844776139686594e+00 1.514614463876757533e+01
1.528000000000000000e+03 5.999942320253580874e+02 5.483677208682014026e+00 1.524727083895073321e+01
1.529000000000000000e+03 5.969082977236663510e+02 5.573842441518871205e+00 1.534869686297186142e+01
1.530000000000000000e+03 5.938264217169864878e+02 5.654397596026319306e+00 1.545037573166264977e+01
1.531000000000000000e+03 5.907492508868215282e+02 5.725400243583270488e+00 1.555226021798106117e+01
1.532000000000000000e+03 5.876774353366100740e+02 5.786908406389350112e+00 1.565430284660597415e+01
1.533000000000000000e+03 5.846116283968704010e+02 5.838980558282762523e+00 1.575645589353179510e+01
1.534000000000000000e+03 5.815524866303435374e+02 5.881675625558162146e+00 1.585867138566307055e+01
1.535000000000000000e+03 5.785006698371369112e+02 5.915052987784515715e+00 1.596090110040912080e+01
1.536000000000000000e+03 5.754568410598676564e+02 5.939172478622964491e+00 1.606309656527866636e+01
1.537000000000000000e+03 5.724216665888060334e+02 5.954094386644692705e+00 1.616520905747443493e+01
1.538000000000000000e+03 5.693958159670191890e+02 5.959879456148805765e+00 1.626718960348778964e+01
1.539000000000000000e+03 5.663799619955137814e+02 5.956588887980172053e+00 1.636898897869336267e+01
1.540000000000000000e+03 5.633747807383804229e+02 5.944284340347310902e+00 1.647055770694365862e+01
1.541000000000000000e+03 5.603809515279364177e+02 5.923027929640247713e+00 1.657184606016368278e+01
1.542000000000000000e+03 5.573991569698694093e+02 5.892882231248384173e+00 1.667280405794556586e+01
1.543000000000000000e+03 5.544300829483805728e+02 5.853910280378356035e+00 1.677338146714318867e+01
1.544000000000000000e+03 5.514744186313288310e+02 5.806175572871915769e+00 1.687352780146680331e+01
1.545000000000000000e+03 5.485328564753732508e+02 5.749742066023777909e+00 1.697319232107764364e+01
1.546000000000000000e+03 5.456060922311170316e+02 5.684674179399502592e+00 1.707232403218256067e+01
1.547000000000000000e+03 5.426948249482509254e+02 5.611036795653348008e+00 1.717087168662863306e+01
1.548000000000000000e+03 5.397997569806966567e+02 5.528895261346150392e+00 1.726878378149780602e+01
1.549000000000000000e+03 5.369215939917503420e+02 5.438315387763177355e+00 1.736600855870149829e+01
1.550000000000000000e+03 5.340610449592256828e+02 5.339363451732000776e+00 1.746249400457521972e+01
1.551000000000000000e+03 5.312188221805974990e+02 5.232106196440357238e+00 1.755818784947321731e+01
1.552000000000000000e+03 5.283956412781457175e+02 5.116610832254022689e+00 1.765303756736306795e+01
1.553000000000000000e+03 5.255922212040978820e+02 4.992945037534672892e+00 1.774699037542032087e+01
1.554000000000000000e+03 5.228092842457732559e+02 4.861176959457747415e+00 1.783999323362311884e+01
1.555000000000000000e+03 5.200475560307260139e+02 4.721375214830318967e+00 1.793199284434679797e+01
1.556000000000000000e+03 5.173077655318884354e+02 4.573608890908959168e+00 1.802293565195854086e+01
1.557000000000000000e+03 5.145906450727152333e+02 4.417947546217605215e+00 1.811276784241198001e+01
1.558000000000000000e+03 5.118968471996518588e+02 4.254472447795921930e+00 1.820144035849445174e+01
1.559000000000000000e+03 5.092266944355206419e+02 4.083310396702055201e+00 1.828892399788820811e+01
1.560000000000000000e+03 5.065804271867963848e+02 3.904600221727216436e+00 1.837519445605870061e+01
1.561000000000000000e+03 5.039582866640867564e+02 3.718481573158776143e+00 1.846022732330909122e+01
1.562000000000000000e+03 5.013605148831701399e+02 3.525094924153258980e+00 1.854399808462273214e+01
1.563000000000000000e+03 4.987873546660304100e+02 3.324581572109340577e+00 1.862648211950553900e+01
1.564000000000000000e+03 4.962390496418938142e+02 3.117083640040847925e+00 1.870765470182841383e+01
1.565000000000000000e+03 4.937158442482656824e+02 2.902744077949755308e+00 1.878749099966969283e+01
1.566000000000000000e+03 4.912179837319657167e+02 2.681706664199178913e+00 1.886596607515752666e+01
1.567000000000000000e+03 4.887457141501655542e+02 2.454116006886385204e+00 1.894305488431233186e+01
1.568000000000000000e+03 4.862992823714235442e+02 2.220117545215772203e+00 1.901873227688916757e+01
1.569000000000000000e+03 4.838789360767227095e+02 1.979857550871883198e+00 1.909297299622020816e+01
1.570000000000000000e+03 4.814849237605055237e+02 1.733483129392395128e+00 1.916575167905711297e+01
1.571000000000000000e+03 4.791174947317114174e+02 1.481142221541118742e+00 1.923704285541348113e+01
1.572000000000000000e+03 4.767768991148120676e+02 1.222983604680996539e+00 1.930682094840724616e+01
1.573000000000000000e+03 4.744633878508485623e+02 9.591568941471002585e-01 1.937506027410309173e+01
1.574000000000000000e+03 4.721772126984670876e+02 6.898125446196292643e-01 1.944173504135491370e+01
1.575000000000000000e+03 4.699186262349551271e+02 4.151018514969065931e-01 1.950681935164815783e+01
1.576000000000000000e+03 4.676878818572785121e+02 1.351769522683793079e-01 1.957028719894232793e+01
1.577000000000000000e+03 4.654852337831171667e+02 -1.498091721123863684e-01 1.963211246951334132e+01
1.578000000000000000e+03 4.633109370519015329e+02 -4.397026958547069486e-01 1.969226894179597664e+01
1.579000000000000000e+03 4.611652475258482013e+02 -7.343489469577829665e-01 1.975073028622626836e+01
1.580000000000000000e+03 4.590484218909975311e+02 -1.033592405837699291e+00 1.980747006508396524e+01
1.581000000000000000e+03 4.569607176582488250e+02 -1.337276703954433099e+00 1.986246173233489642e+01
1.582000000000000000e+03 4.549023931643972674e+02 -1.645244622438849724e+00 1.991567863347343703e+01
1.583000000000000000e+03 4.528737075731696677e+02 -1.957338090719707990e+00 1.996709400536489554e+01
1.584000000000000000e+03 4.508749208762615126e+02 -2.273398185150668382e+00 2.001668097608795449e+01
1.585000000000000000e+03 4.489062938943720837e+02 -2.593265127637280898e+00 2.006441256477707569e+01
1.586000000000000000e+03 4.469680882782423055e+02 -2.916778284264001098e+00 2.011026168146490534e+01
1.587000000000000000e+03 4.450605665096894654e+02 -3.243776163921185063e+00 2.015420112692473609e+01
1.588000000000000000e+03 4.431839919026447774e+02 -3.574096416932094122e+00 2.019620359251286956e+01
1.589000000000000000e+03 4.413386286041886137e+02 -3.907575833679898025e+00 2.023624166001107483e+01
1.590000000000000000e+03 4.395247415955876704e+02 -4.244050343234672340e+00 2.027428780146899712e+01
1.591000000000000000e+03 4.377425966933308814e+02 -4.583355011980408733e+00 2.031031437904656300e+01
1.592000000000000000e+03 4.359924605501656174e+02 -4.925324042242011480e+00 2.034429364485642822e+01
1.593000000000000000e+03 4.342746006561342824e+02 -5.269790770912297084e+00 2.037619774080636148e+01
1.594000000000000000e+03 4.325892853396100577e+02 -5.616587668079003670e+00 2.040599869844168168e+01
1.595000000000000000e+03 4.309367837683338394e+02 -5.965546335651794152e+00 2.043366843878767014e+01
1.596000000000000000e+03 4.293173659504501529e+02 -6.316497505989246086e+00 2.045917877219200420e+01
1.597000000000000000e+03 4.277312267296438790e+02 -6.669277055117738939e+00 2.048250723287157982e+01
1.598000000000000000e+03 4.261782570069909752e+02 -7.023744105392967008e+00 2.050365464132489990e+01
1.599000000000000000e+03 4.246582704254835221e+02 -7.379763085931676514e+00 2.052262770248378843e+01
1.600000000000000000e+03 4.231710791831981169e+02 -7.737197731980204551e+00 2.053943318572615340e+01
1.601000000000000000e+03 4.217164940307593497e+02 -8.095911083824292476e+00 2.055407792499283204e+01
1.602000000000000000e+03 4.202943242688010628e+02 -8.455765485698918837e+00 2.056656881890430100e+01
1.603000000000000000e+03 4.189043777454296560e+02 -8.816622584698098564e+00 2.057691283087747536e+01
1.604000000000000000e+03 4.175464608536856304e+02 -9.178343329684715002e+00 2.058511698924250766e+01
1.605000000000000000e+03 4.162203785290063820e+02 -9.540787970200339529e+00 2.059118838735953005e+01
1.606000000000000000e+03 4.149259342466884846e+02 -9.903816055375049388e+00 2.059513418373545690e+01
1.607000000000000000e+03 4.136629300193498580e+02 -1.026728643283724018e+01 2.059696160214074112e+01
1.608000000000000000e+03 4.124311663943926192e+02 -1.063105724762346505e+01 2.059667793172618033e+01
1.609000000000000000e+03 4.112304424514647394e+02 -1.099498594108821869e+01 2.059429052713965191e+01
1.610000000000000000e+03 4.100605557999227813e+02 -1.135892924981379437e+01 2.058980680864292268e+01
1.611000000000000000e+03 4.089213025762948632e+02 -1.172274320452008922e+01 2.058323426222843366e+01
1.612000000000000000e+03 4.078124774417415779e+02 -1.208628312897441148e+01 2.057458043973603878e+01
1.613000000000000000e+03 4.067338735795195817e+02 -1.244940363890131252e+01 2.056385295896980381e+01
1.614000000000000000e+03 4.056852826924435931e+02 -1.281195864089241709e+01 2.055105950381479474e+01
1.615000000000000000e+03 4.046664950003481067e+02 -1.317380133131620568e+01 2.053620782435382353e+01
1.616000000000000000e+03 4.036772992375511535e+02 -1.353478419522788023e+01 2.051930573698426485e+01
1.617000000000000000e+03 4.027174826503152758e+02 -1.389475900527914831e+01 2.050036112453480186e+01
1.618000000000000000e+03 4.017868309943106624e+02 -1.425357682062806042e+01 2.047938193638220739e+01
1.619000000000000000e+03 4.008851285320769762e+02 -1.461108798584882962e+01 2.045637618856813589e+01
1.620000000000000000e+03 4.000121580304864324e+02 -1.496714212984162806e+01 2.043135196391588693e+01
1.621000000000000000e+03 3.991677007582054557e+02 -1.532158816474244567e+01 2.040431741214717931e+01
1.622000000000000000e+03 3.983515364831573606e+02 -1.567427428483286533e+01 2.037528074999895367e+01
1.623000000000000000e+03 3.975634434699846906e+02 -1.602504796544993226e+01 2.034425026134011105e+01
1.624000000000000000e+03 3.968031984775115006e+02 -1.637375596189592031e+01 2.031123429728831908e+01
1.625000000000000000e+03 3.960705767562056394e+02 -1.672024430834819242e+01 2.027624127632677187e+01
1.626000000000000000e+03 3.953653520456416004e+02 -1.706435831676899895e+01 2.023927968442098191e+01
1.627000000000000000e+03 3.946872965719620083e+02 -1.740594257581530613e+01 2.020035807513554715e+01
1.628000000000000000e+03 3.940361810453407543e+02 -1.774484094974860326e+01 2.015948506975092869e+01
1.629000000000000000e+03 3.934117746574449939e+02 -1.808089657734474542e+01 2.011666935738022843e+01
1.630000000000000000e+03 3.928138450788975433e+02 -1.841395187080374640e+01 2.007191969508595975e+01
1.631000000000000000e+03 3.922421584567393325e+02 -1.874384851465961788e+01 2.002524490799684642e+01
1.632000000000000000e+03 3.916964794118913460e+02 -1.907042746469017658e+01 1.997665388942457199e+01
1.633000000000000000e+03 3.911765710366179292e+02 -1.939352894682687278e+01 1.992615560098058225e+01
1.634000000000000000e+03 3.906821948919879333e+02 -1.971299245606460104e+01 1.987375907269282393e+01
1.635000000000000000e+03 3.902131110053380212e+02 -2.002865675537152157e+01 1.981947340312257211e+01
1.636000000000000000e+03 3.897690478351792081e+02 -2.034037692254807439e+01 1.976331103537807010e+01
1.637000000000000000e+03 3.893496118772769137e+02 -2.064807565971248238e+01 1.970529761696020188e+01
1.638000000000000000e+03 3.889543772451688710e+02 -2.095169244048091528e+01 1.964546222832123590e+01
1.639000000000000000e+03 3.885829156254744703e+02 -2.125116650333583834e+01 1.958383411523367812e+01
1.640000000000000000e+03 3.882347962740124672e+02 -2.154643685129972042e+01 1.952044268905385849e+01
1.641000000000000000e+03 3.879095860119166446e+02 -2.183744225160869590e+01 1.945531752698545347e+01
1.642000000000000000e+03 3.876068492217535777e+02 -2.212412123538628350e+01 1.938848837234307965e+01
1.643000000000000000e+03 3.873261478436382959e+02 -2.240641209731708372e+01 1.931998513481584112e+01
1.644000000000000000e+03 3.870670413713512517e+02 -2.268425289532041589e+01 1.924983789073087692e+01
1.645000000000000000e+03 3.868290868484555176e+02 -2.295758145022410091e+01 1.917807688331695459e+01
1.646000000000000000e+03 3.866118388644127890e+02 -2.322633534543808409e+01 1.910473252296799274e+01
1.647000000000000000e+03 3.864148495507005237e+02 -2.349045192662815396e+01 1.902983538750666526e+01
1.648000000000000000e+03 3.862376685769280016e+02 -2.374986830138961125e+01 1.895341622244791324e+01
1.649000000000000000e+03 3.860798431469542038e+02 -2.400452133892101969e+01 1.887550594126255987e+01
1.650000000000000000e+03 3.859409179950028488e+02 -2.425434766969783240e+01 1.879613562564083296e+01
1.651000000000000000e+03 3.858204353817801575e+02 -2.449928368514611776e+01 1.871533652575591589e+01
1.652000000000000000e+03 3.857179350905919932e+02 -2.473926553731626043e+01 1.863314006052756255e+01
1.653000000000000000e+03 3.856329544234587843e+02 -2.497422913855662685e+01 1.854957781788560922e+01
1.654000000000000000e+03 3.855650281972341986e+02 -2.520411016118728043e+01 1.846468155503356101e+01
1.655000000000000000e+03 3.855136887397202941e+02 -2.542884403717367547e+01 1.837848319871213931e+01
1.656000000000000000e+03 3.854784658857848854e+02 -2.564836595780031203e+01 1.829101484546284695e+01
1.657000000000000000e+03 3.854588869734781724e+02 -2.586261087334449016e+01 1.820230876189153335e+01
1.658000000000000000e+03 3.854544768401495389e+02 -2.607151349274995766e+01 1.811239738493195262e+01
1.659000000000000000e+03 3.854647578185637826e+02 -2.627500828330061466e+01 1.802131332210932158e+01
1.660000000000000000e+03 3.854892497330180845e+02 -2.647302947029420039e+01 1.792908935180389207e+01
1.661000000000000000e+03 3.855274698954589212e+02 -2.666551103671601197e+01 1.783575842351450191e+01
1.662000000000000000e+03 3.855789331015982953e+02 -2.685238672291256989e+01 1.774135365812213649e+01
1.663000000000000000e+03 3.856431516270303632e+02 -2.703359002626531904e+01 1.764590834815349041e+01
1.664000000000000000e+03 3.857196352233486891e+02 -2.720905420086431192e+01 1.754945595804452907e+01
1.665000000000000000e+03 3.858078911142625884e+02 -2.737871225718193102e+01 1.745203012440406809e+01
1.666000000000000000e+03 3.859074239917135856e+02 -2.754249696174655071e+01 1.735366465627729227e+01
1.667000000000000000e+03 3.860177360119923833e+02 -2.770034083681624892e+01 1.725439353540936338e+01
1.668000000000000000e+03 3.861383267918553770e+02 -2.785217616005247621e+01 1.715425091650894274e+01
1.669000000000000000e+03 3.862686934046415104e+02 -2.799793496419378158e+01 1.705327112751177410e+01
1.670000000000000000e+03 3.864083303763887898e+02 -2.813754903672948515e+01 1.695148866984425950e+01
1.671000000000000000e+03 3.865567296819511967e+02 -2.827094991957337911e+01 1.684893821868697827e+01
1.672000000000000000e+03 3.867133807411148609e+02 -2.839806890873740031e+01 1.674565462323826992e+01
1.673000000000000000e+03 3.868777704147150871e+02 -2.851883705400535618e+01 1.664167290697781709e+01
1.674000000000000000e+03 3.870493830007534370e+02 -2.863318515860660085e+01 1.653702826793016811e+01
1.675000000000000000e+03 3.872277222624646811e+02 -2.874106076732431703e+01 1.643175555985522251e+01
1.676000000000000000e+03 3.874123777307426053e+02 -2.884247929375061759e+01 1.632588773033416274e+01
1.677000000000000000e+03 3.876029589731213036e+02 -2.893747333896900287e+01 1.621945736956531547e+01
1.678000000000000000e+03 3.877990736114493302e+02 -2.902607574405266888e+01 1.611249722844011956e+01
1.679000000000000000e+03 3.880003273189482798e+02 -2.910831959046442918e+01 1.600504021878453642e+01
1.680000000000000000e+03 3.882063238172710840e+02 -2.918423820045658701e+01 1.589711941360041259e+01
1.681000000000000000e+03 3.884166648735596254e+02 -2.925386513747075412e+01 1.578876804730682260e+01
1.682000000000000000e+03 3.886309502975051373e+02 -2.931723420653782242e+01 1.568001951598149368e+01
1.683000000000000000e+03 3.888487779384046803e+02 -2.937437945467775791e+01 1.557090737760214516e+01
1.684000000000000000e+03 3.890697436822204622e+02 -2.942533517129951548e+01 1.546146535228785979e+01
1.685000000000000000e+03 3.892934414486385890e+02 -2.947013588860088973e+01 1.535172732254047645e+01
1.686000000000000000e+03 3.895194631881265082e+02 -2.950881638196841195e+01 1.524172733348594555e+01
1.687000000000000000e+03 3.897473988789928399e+02 -2.954141167037722937e+01 1.513149959311571813e+01
1.688000000000000000e+03 3.899768365244443658e+02 -2.956795701679094535e+01 1.502107847252809947e+01
1.689000000000000000e+03 3.902073621496455758e+02 -2.958848792856153054e+01 1.491049850616963646e+01
1.690000000000000000e+03 3.904385597987765664e+02 -2.960304015782919507e+01 1.479979439207648184e+01
1.691000000000000000e+03 3.906700115320916211e+02 -2.961164970192222867e+01 1.468900099211578869e+01
1.692000000000000000e+03 3.909012974229779047e+02 -2.961435280375694745e+01 1.457815333222705156e+01
1.693000000000000000e+03 3.911319955550132477e+02 -2.961118595223747008e+01 1.446728660266348676e+01
1.694000000000000000e+03 3.913616820190254657e+02 -2.960218588265569650e+01 1.435643615823343922e+01
1.695000000000000000e+03 3.915899309101498602e+02 -2.958738957709107709e+01 1.424563751854170590e+01
1.696000000000000000e+03 3.918163143248889924e+02 -2.956683426481060550e+01 1.413492636823094983e+01
1.697000000000000000e+03 3.920404023581691035e+02 -2.954055742266858786e+01 1.402433855722303768e+01
1.698000000000000000e+03 3.922617631004009127e+02 -2.950859677550659299e+01 1.391391010096044312e+01
1.699000000000000000e+03 3.924799626345362071e+02 -2.947099029655326774e+01 1.380367718064760751e+01
1.700000000000000000e+03 3.926945650331273328e+02 -2.942777620782428372e+01 1.369367614349231665e+01
1.701000000000000000e+03 3.929051323553851489e+02 -2.937899298052213126e+01 1.358394350294705255e+01
1.702000000000000000e+03 3.931112246442377796e+02 -2.932467933543607685e+01 1.347451593895040389e+01
1.703000000000000000e+03 3.933123999233887389e+02 -2.926487424334194287e+01 1.336543029816841077e+01
1.704000000000000000e+03 3.935082141943755119e+02 -2.919961692540208631e+01 1.325672359423594138e+01
1.705000000000000000e+03 3.936982214336283050e+02 -2.912894685356520341e+01 1.314843300799807935e+01
1.706000000000000000e+03 3.938819735895280019e+02 -2.905290375096621602e+01 1.304059588775147738e+01
1.707000000000000000e+03 3.940590205794649705e+02 -2.897152759232618280e+01 1.293324974948575523e+01
1.708000000000000000e+03 3.942289102868973600e+02 -2.888485860435213226e+01 1.282643227712483913e+01
1.709000000000000000e+03 3.943911885584094534e+02 -2.879293726613696336e+01 1.272018132276836866e+01
1.710000000000000000e+03 3.945453992007704187e+02 -2.869580430955929984e+01 1.261453490693304325e+01
1.711000000000000000e+03 3.946910839779924345e+02 -2.859350071968340501e+01 1.250953121879401486e+01
1.712000000000000000e+03 3.948277826083892137e+02 -2.848606773515898993e+01 1.240520861642624517e+01
1.713000000000000000e+03 3.949550327616345839e+02 -2.837354684862116727e+01 1.230160562704589466e+01
1.714000000000000000e+03 3.950724222001271642e+02 -2.825598785531780877e+01 1.219875750947412385e+01
1.715000000000000000e+03 3.951797456957289114e+02 -2.813347307332141867e+01 1.209668590895456219e+01
1.716000000000000000e+03 3.952768494466948823e+02 -2.800609333087048824e+01 1.199540911450444725e+01
1.717000000000000000e+03 3.953635790541380288e+02 -2.787393993763628330e+01 1.189494548877739177e+01
1.718000000000000000e+03 3.954397795212166784e+02 -2.773710468545129615e+01 1.179531346816444071e+01
1.719000000000000000e+03 3.955052952523209342e+02 -2.759567984903760873e+01 1.169653156289508189e+01
1.720000000000000000e+03 3.955599700522606099e+02 -2.744975818673540857e+01 1.159861835713829237e+01
1.721000000000000000e+03 3.956036471254521416e+02 -2.729943294123136610e+01 1.150159250910357045e+01
1.722000000000000000e+03 3.956361690751051015e+02 -2.714479784028705467e+01 1.140547275114195536e+01
1.723000000000000000e+03 3.956573779024107012e+02 -2.698594709746743803e+01 1.131027788984707172e+01
1.724000000000000000e+03 3.956671150057272257e+02 -2.682297541286921927e+01 1.121602680615615633e+01
1.725000000000000000e+03 3.956652211797684231e+02 -2.665597797384932832e+01 1.112273845545109197e+01
1.726000000000000000e+03 3.956515366147903023e+02 -2.648505045575334194e+01 1.103043186765943240e+01
